playerId,teamId,leagueId,seasonId
57abcbe9576202139867d203,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
6050ec445fe05a0e9f43ac79,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
55a494fe1e31501db44135b9,54457dd3300969b132fcfe46,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
59e63b0744b2b8aa7e5c6da8,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c7264ab7c193d1aff13bd4,54457dd3300969b132fcfe3d,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63b4644b2b8aa7e5dad1c,54457dd3300969b132fcfe53,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
544580db300969b132fd4efe,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bd10813aeda719939fd765f,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bbe1a70aeda7199392707ab,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c72677b7c193d1aff1ef0f,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c72667b7c193d1aff1b249,54457dd3300969b132fcfe47,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580dc300969b132fd4f8b,54457dd3300969b132fcfe4d,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
59aab8cb17120e9c9a9d99b7,54457dd3300969b132fcfe52,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580cd300969b132fd45af,54457dd3300969b132fcfe3c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59e63b5444b2b8aa7e5e11a9,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72669b7c193d1aff1b9eb,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bb553e3aeda719939fe7dd2,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72651b7c193d1aff158c7,54457dd3300969b132fcfe3f,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bbe1a59aeda71993926a1a9,54457dd3300969b132fcfe40,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c6ca87b7c193d1aff11544,54457dd3300969b132fcfe3b,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
6050eb3b5fe05a0e9f3a3110,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bb15600aeda7199392ccb27,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
584abadfd95ef3f74c1c912e,54457dd3300969b132fcfe42,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
55a494fe1e31501db44135d1,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c72681b7c193d1aff21779,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5b46268f9559b26e7e541d0b,54457dd3300969b132fcfe53,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
544580d5300969b132fd4b11,54457dd3300969b132fcfe45,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5a5ddab20b62ed00ed293680,54457dd3300969b132fcfe53,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580d8300969b132fd4c71,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c72612b7c193d1aff05fba,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5a5ddab20b62ed00ed2936f5,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bbe1a5eaeda71993926b18d,54457dd3300969b132fcfe42,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580da300969b132fd4dee,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
577f251b576202139845fec1,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
58a51af035268c61b068bbb2,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5614500b1e31501db448dd08,54457dd3300969b132fcfe40,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5a5ddab10b62ed00ed2931f3,54457dd3300969b132fcfe3b,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5a768976c6bdc0c32e5341db,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5a7d6b5a6ca03e9fbb91050c,54457dd3300969b132fcfe58,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bbe1a6faeda719939270184,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580d9300969b132fd4d6c,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
6050eeae5fe05a0e9f5a3262,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bb2ae87aeda71993907f68b,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59e63b2244b2b8aa7e5cf956,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bb00f0daeda71993926f80d,54457dd3300969b132fcfe42,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59e63b2b44b2b8aa7e5d2b32,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
544580e4300969b132fd55bc,54457dd3300969b132fcfe58,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
6050ebe55fe05a0e9f41d269,54457dd3300969b132fcfe45,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580d0300969b132fd4780,54457dd3300969b132fcfe3f,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c7264db7c193d1aff14803,54457dd3300969b132fcfe3c,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63b0644b2b8aa7e5c62d3,54457dd3300969b132fcfe42,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59aab8c917120e9c9a9d8322,54457dd3300969b132fcfe40,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c6ca87b7c193d1aff113be,54457dd3300969b132fcfe3b,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5776bc725762021398fe3f28,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bb40967aeda719939164390,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5452dd4c300969b132016ffb,54457dd3300969b132fcfe42,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
57ac1df1576202139867d809,54457dd3300969b132fcfe46,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bbe1a5eaeda71993926b12f,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bb013bdaeda7199392edc35,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5b3c886d9559b26e7e1e31ad,54457dd3300969b132fcfe52,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5c5f937585d07ba976040780,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
55a494fe1e31501db44135ce,54457dd3300969b132fcfe4d,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72665b7c193d1aff1a7f8,54457dd3300969b132fcfe45,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bb14597aeda719939136c7f,54457dd3300969b132fcfe46,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72668b7c193d1aff1b695,54457dd3300969b132fcfe46,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59aab8cb17120e9c9a9d99bb,54457dd3300969b132fcfe52,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c72675b7c193d1aff1e67a,54457dd3300969b132fcfe3e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5a5ddab20b62ed00ed29347e,54457dd3300969b132fcfe47,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580d2300969b132fd48a4,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
57abc73c576202139867d1f8,54457dd3300969b132fcfe3c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72657b7c193d1aff171ad,54457dd3300969b132fcfe53,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bb553e3aeda719939fe7de1,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5b4627ba9559b26e7e58d4d4,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5b3c886d9559b26e7e1e26cc,54457dd3300969b132fcfe45,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5a5045c3c6deb2ec2ba0d5fb,54457dd3300969b132fcfe3c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bb40967aeda719939164398,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bbe1a6aaeda71993926ef67,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
59e63b2644b2b8aa7e5d0d6c,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c7262bb7c193d1aff0bf35,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63b2544b2b8aa7e5d0b52,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c7267ab7c193d1aff1f8a9,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bbe1a59aeda71993926a1ab,54457dd3300969b132fcfe54,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5c0f2b1185d07ba97632146b,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
584cca15d95ef3f74c791006,54457dd3300969b132fcfe3d,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5c6f673985d07ba9760a7c26,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59e63b5944b2b8aa7e5e2860,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5c22aeae85d07ba9767ac080,54457dd3300969b132fcfe44,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59e63b1644b2b8aa7e5cb4de,54457dd3300969b132fcfe47,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5a5ddab10b62ed00ed2931f9,54457dd3300969b132fcfe3b,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
6050eb3b5fe05a0e9f3a30c6,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
6022d2475fe05a0e9f9af81c,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c7267db7c193d1aff208da,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63afa44b2b8aa7e5c2e0e,54457dd3300969b132fcfe3e,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c7264eb7c193d1aff14b2e,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59aab8cb17120e9c9a9d99b0,54457dd3300969b132fcfe52,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bb15600aeda7199392ccaec,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72689b7c193d1aff23611,54457dd3300969b132fcfe4d,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
6050eb3b5fe05a0e9f3a310a,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c7262ab7c193d1aff0bed7,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580de300969b132fd50b6,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bb2a77eaeda719939f791fa,54457dd3300969b132fcfe3e,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5776bc735762021398fe3f4e,54457dd3300969b132fcfe53,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580de300969b132fd512b,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c6ca87b7c193d1aff11443,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c72648b7c193d1aff1353a,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
55a494fe1e31501db44135e5,54457dd3300969b132fcfe54,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
6050e99a5fe05a0e9f2c8ad3,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5a5ddab10b62ed00ed2932a6,54457dd3300969b132fcfe3e,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bb2d407aeda7199395428f1,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
57abc5d7576202139867d1f5,54457dd3300969b132fcfe3c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
544580d0300969b132fd477f,54457dd3300969b132fcfe3f,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580e1300969b132fd52f6,54457dd3300969b132fcfe53,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c7265ab7c193d1aff17b24,54457dd3300969b132fcfe40,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580e3300969b132fd5503,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c7261fb7c193d1aff090ab,54457dd3300969b132fcfe46,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
58af68d435268c61b0b456b5,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c726acb7c193d1aff2c25f,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580d7300969b132fd4c21,54457dd3300969b132fcfe47,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
601d36e35fe05a0e9fe588b2,54457dd3300969b132fcfe3d,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5a763d9ec6bdc0c32ec1e7c6,54457dd3300969b132fcfe52,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59aab8ca17120e9c9a9d8bc1,54457dd3300969b132fcfe47,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5a5ddab20b62ed00ed293618,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
6050ed145fe05a0e9f4b4d95,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
6050eeae5fe05a0e9f5a326d,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63b3944b2b8aa7e5d70bf,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bb013bdaeda7199392edc3c,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bb560c6aeda71993925a3d0,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5776bc725762021398fe3f29,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
54d0b35d3ad33bf4a9d80148,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c725b4b7c193d1afeed729,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c72667b7c193d1aff1b09e,54457dd3300969b132fcfe47,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c72688b7c193d1aff231a6,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580df300969b132fd5192,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bbe1a82aeda71993927838e,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5776bc725762021398fe3f38,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
56c6573f50238a16475a937b,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5b3c886d9559b26e7e1e2d45,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5776bc725762021398fe3f3a,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
6050ed145fe05a0e9f4b4d65,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c7264db7c193d1aff1491e,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
54e66a033ad33bf4a9d831b4,54457dd3300969b132fcfe4d,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c7267eb7c193d1aff209a7,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63afd44b2b8aa7e5c3841,54457dd3300969b132fcfe3f,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72650b7c193d1aff1527e,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5c01eee885d07ba976a2b8b1,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5c3025b985d07ba9761f3a31,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
55a494fe1e31501db44135ef,54457dd3300969b132fcfe58,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
6050ea425fe05a0e9f31b831,54457dd3300969b132fcfe40,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63b2144b2b8aa7e5cf526,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72671b7c193d1aff1db03,54457dd3300969b132fcfe52,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
547521d13ad33bf4a9d747a8,54457dd3300969b132fcfe3c,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580e4300969b132fd5543,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5c01ed6f85d07ba9769eef54,54457dd3300969b132fcfe47,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
544580d5300969b132fd4b1d,54457dd3300969b132fcfe45,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
55a494fe1e31501db44135a9,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
6050e99a5fe05a0e9f2c8b20,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580db300969b132fd4f34,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c726abb7c193d1aff2c1de,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580df300969b132fd51e2,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c6ca87b7c193d1aff1148d,54457dd3300969b132fcfe3b,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59aab8c917120e9c9a9d86f3,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580d4300969b132fd4a8a,54457dd3300969b132fcfe44,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c72613b7c193d1aff062f6,54457dd3300969b132fcfe52,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
55a494fe1e31501db44135eb,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c72618b7c193d1aff078b9,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c72662b7c193d1aff19da6,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c6ca87b7c193d1aff113e8,54457dd3300969b132fcfe49,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c7268eb7c193d1aff24b23,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
62c7263eb7c193d1aff10db2,54457dd3300969b132fcfe3d,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59aab8cb17120e9c9a9d94bb,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c725d4b7c193d1afef5cae,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59aab8c917120e9c9a9d8873,54457dd3300969b132fcfe44,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5bb55f9aaeda719939224cad,54457dd3300969b132fcfe4d,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
58af67a835268c61b0b3f9ca,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
544580de300969b132fd5130,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
55a494fe1e31501db44135cc,54457dd3300969b132fcfe4d,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
544580e2300969b132fd540a,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5776bc735762021398fe3f48,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
59e63b3644b2b8aa7e5d6154,54457dd3300969b132fcfe4f,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c726a3b7c193d1aff29c73,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bb55f9aaeda719939224c84,54457dd3300969b132fcfe4d,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5c574f6085d07ba976698f01,54457dd3300969b132fcfe3e,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5b462a129559b26e7e636919,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
558dd0fb1e31501db4412900,54457dd3300969b132fcfe58,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
59e63afe44b2b8aa7e5c3b01,54457dd3300969b132fcfe3f,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c7266db7c193d1aff1c8eb,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5b3c886c9559b26e7e1e1dfb,54457dd3300969b132fcfe3c,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c7269cb7c193d1aff282ba,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63af344b2b8aa7e5c0861,54457dd3300969b132fcfe3d,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
6050ed145fe05a0e9f4b4d93,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5baeb559aeda7199399eb041,54457dd3300969b132fcfe40,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72663b7c193d1aff1a1de,54457dd3300969b132fcfe4a,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bbe1a8aaeda71993927b51b,54457dd3300969b132fcfe3e,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
59aab8cb17120e9c9a9d94c0,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
6050eb3b5fe05a0e9f3a311b,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bbe1a5faeda71993926b45e,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c725bdb7c193d1afeefec5,54457dd3300969b132fcfe51,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
6050eb3b5fe05a0e9f3a3102,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
59e63aec44b2b8aa7e5be95e,54457dd3300969b132fcfe3b,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72687b7c193d1aff23044,54457dd3300969b132fcfe57,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
6022d2475fe05a0e9f9af80f,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bb2d407aeda719939542925,54457dd3300969b132fcfe54,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
544580de300969b132fd5130,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5a7e863b6ca03e9fbb7e1698,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c726a8b7c193d1aff2b3b0,54457dd3300969b132fcfe43,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5bbe1a70aeda7199392707a4,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5c5e3a3785d07ba97641b68d,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5bbe1a6faeda719939270194,54457dd3300969b132fcfe56,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5baeb559aeda7199399eb053,54457dd3300969b132fcfe40,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
5c5d1a9585d07ba976df487b,54457dd3300969b132fcfe55,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
55a494fe1e31501db44135d7,54457dd3300969b132fcfe50,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c726b2b7c193d1aff2da42,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5a5ddab20b62ed00ed293422,54457dd3300969b132fcfe45,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
5c5f994085d07ba9760b6909,54457dd3300969b132fcfe48,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
59aab8cb17120e9c9a9d94b7,54457dd3300969b132fcfe4e,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c72623b7c193d1aff0a2b7,54457dd3300969b132fcfe42,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
5c5e3a3785d07ba97641b692,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
55a494fe1e31501db44135a9,54457dd3300969b132fcfe41,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
62c72668b7c193d1aff1b6f0,54457dd3300969b132fcfe46,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
544580db300969b132fd4efe,54457dd3300969b132fcfe4c,54457dce300969b132fcfb34,5bc74da8aeda7199391fc70d
55a494fe1e31501db44135c5,54457dd3300969b132fcfe4b,54457dce300969b132fcfb34,5b6e102011ef0d11039af1e3
62c72654b7c193d1aff164f4,54457dd3300969b132fcfe3d,54457dce300969b132fcfb34,62c726d3b7c193d1aff34888
